prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1729253,746485,1529856,15345,291,66,0,0,66.000,389.36
1729253,1557919,632143,3773,292,66,0,0,66.000,389.36
1729253,1623375,764735,13237,292,66,0,0,66.000,389.36
1729253,159742,1460186,1778,292,66,0,0,66.000,389.36
1729253,1364716,40522,11088,291,66,0,0,66.000,389.36
1729253,1243604,1660908,2894,292,66,0,0,66.000,389.36
1729253,941625,1711505,8294,292,66,0,0,66.000,389.36
1729253,1233645,628074,5651,292,66,0,0,66.000,389.36
1729253,636210,600254,14650,292,66,0,0,66.000,389.36
1729253,863805,1389445,2038,334,66,0,0,66.000,389.36
1729253,1306689,1546899,228,291,66,0,0,66.000,389.36
1729253,659086,1003814,7083,333,66,0,0,66.000,389.36
1729253,832064,807454,5348,292,66,0,0,66.000,389.36
1729253,1491265,1580387,36377,334,66,0,0,66.000,389.36
1730431,526802,70897,2253,291,66,0,0,66.000,252.67
1730431,1511983,982019,4052,309,66,0,0,66.000,252.67
1730431,547616,653245,6777,333,66,0,0,66.000,252.67
1730431,45613,180548,13186,334,66,0,0,66.000,252.67
1730431,1206355,544334,6012,333,66,0,0,66.000,252.67
1730431,996719,1497692,2792,416,66,0,0,66.000,252.67
1730431,1648265,353671,6003,334,66,0,0,66.000,252.67
1730431,1128195,1243376,11388,292,66,0,0,66.000,252.67
1730431,1443927,494572,10108,750,66,0,0,66.000,252.67
1730431,1150823,1388294,15412,292,66,0,0,66.000,252.67
1730431,740696,930317,1112,291,66,0,0,66.000,252.67
1730431,142387,1208295,6694,334,66,0,0,66.000,252.67
1730431,651217,1098489,2705,334,66,0,0,66.000,252.67
1730431,1170322,1677661,16867,291,66,0,0,66.000,252.67
1730431,424955,153392,2216,334,66,0,0,66.000,252.67
1730431,29421,329959,10427,334,66,0,0,66.000,252.67
1730431,451233,1729354,90,292,66,0,0,66.000,252.67
1730431,380493,1120946,10322,309,66,0,0,66.000,252.67
1730431,1001194,1199312,25679,291,66,0,0,66.000,252.67
1730431,831981,694523,5948,750,66,0,0,66.000,252.67
1733297,1112065,1065973,1310,292,66,0,0,66.000,364.06
1733297,645860,708988,1964,333,66,0,0,66.000,364.06
1733297,40220,1055136,15030,292,66,0,0,66.000,364.06
1733297,1529711,429147,39583,750,66,0,0,66.000,364.06
1733297,175736,1272220,7093,291,66,0,0,66.000,364.06
1733297,966064,695904,14663,334,66,0,0,66.000,364.06
1733297,714353,1659952,21429,292,66,0,0,66.000,364.06
1733297,1266617,1372146,824,291,66,0,0,66.000,364.06
1733297,122768,32939,9347,292,66,0,0,66.000,364.06
1733297,1399036,481235,18856,292,66,0,0,66.000,364.06
1733297,1599308,300706,1559,292,66,0,0,66.000,364.06
1733297,1481912,509696,14233,292,66,0,0,66.000,364.06
1733297,132475,674459,4036,708,66,0,0,66.000,364.06
1733297,1622918,1496899,6066,292,66,0,0,66.000,364.06
1733297,1298917,1127796,2950,292,66,0,0,66.000,364.06
1733297,725743,834525,9127,750,66,0,0,66.000,364.06
1733297,115055,1535480,13015,292,66,0,0,66.000,364.06
1733297,242465,611350,30692,291,66,0,0,66.000,364.06
1733297,351860,666306,13429,292,66,0,0,66.000,364.06
1733297,1395946,265225,5397,292,66,0,0,66.000,364.06
1733651,1406719,866253,6497,291,66,0,0,66.000,341.86
1733651,655374,52196,2746,334,66,0,0,66.000,341.86
1733651,355609,1324449,5580,477,66,0,0,66.000,341.86
1733651,654450,826749,19968,726,66,0,0,66.000,341.86
1733651,736210,1728760,7765,708,66,0,0,66.000,341.86
1733651,963388,1468347,2700,334,66,0,0,66.000,341.86
1733651,86525,538813,35336,292,66,0,0,66.000,341.86
1733651,1463843,783714,977,292,66,0,0,66.000,341.86
1733651,1168917,1193217,3378,292,66,0,0,66.000,341.86
1733651,154614,523015,10519,292,66,0,0,66.000,341.86
1733651,1448712,1529282,7106,291,66,0,0,66.000,341.86
1733651,181106,16637,2716,291,66,0,0,66.000,341.86
1733651,1083638,1483811,30673,334,66,0,0,66.000,341.86
1733651,717474,574999,774,292,66,0,0,66.000,341.86
1733651,1719081,611456,5805,291,66,0,0,66.000,341.86
1733651,338567,1253353,2444,333,66,0,0,66.000,341.86
1733651,535302,736195,23199,333,66,0,0,66.000,341.86
1733651,1075814,210985,30559,333,66,0,0,66.000,341.86
1733651,1406719,681427,1282,709,66,0,0,66.000,341.86
1733651,796092,738388,16192,333,66,0,0,66.000,341.86
1734973,1532909,138406,29174,333,66,0,0,66.000,368.78
1734973,894500,301130,26009,292,66,0,0,66.000,368.78
1734973,106398,456764,785,334,66,0,0,66.000,368.78
1734973,1727889,1603008,4412,333,66,0,0,66.000,368.78
1734973,1014649,270847,29078,333,66,0,0,66.000,368.78
1734973,1726399,56961,11461,333,66,0,0,66.000,368.78
1734973,174047,480688,2463,333,66,0,0,66.000,368.78
1734973,594681,160407,1621,292,66,0,0,66.000,368.78
1734973,559790,158304,4610,292,66,0,0,66.000,368.78
1734973,1195062,1480806,16612,291,66,0,0,66.000,368.78
1734973,824780,1215204,18661,333,66,0,0,66.000,368.78
1734973,87043,1689457,19698,292,66,0,0,66.000,368.78
1734973,477263,1683723,3438,333,66,0,0,66.000,368.78
1734973,1500971,74723,5311,334,66,0,0,66.000,368.78
1734973,569839,1353985,8258,334,66,0,0,66.000,368.78
1734973,638712,281189,17044,833,66,0,0,66.000,368.78
1734973,415666,1306569,155,292,66,0,0,66.000,368.78
1734973,692942,418524,30104,750,66,0,0,66.000,368.78
1734973,1001714,1342726,2634,334,66,0,0,66.000,368.78
1734973,811200,502770,1907,334,66,0,0,66.000,368.78
1735001,1408934,36407,3263,709,66,0,0,66.000,170.31
1735001,1374011,1383236,12792,334,66,0,0,66.000,170.31
1735001,470540,110807,17803,333,66,0,0,66.000,170.31
1735001,1280134,1571584,4268,291,66,0,0,66.000,170.31
1735001,1045883,558934,1042,292,66,0,0,66.000,170.31
1735001,360990,885120,56,291,66,0,0,66.000,170.31
1735001,792892,759010,3733,333,66,0,0,66.000,170.31
1735001,630314,661859,9309,333,66,0,0,66.000,170.31
1735001,670756,1500755,122,291,66,0,0,66.000,170.31
1735001,1610537,323114,5238,308,66,0,0,66.000,170.31
1735001,902980,848865,7682,292,66,0,0,66.000,170.31
1735001,936510,347793,5116,333,66,0,0,66.000,170.31
1735001,1726652,819641,10025,291,66,0,0,66.000,170.31
1735001,1065827,318105,5793,292,66,0,0,66.000,170.31
1735001,548578,613630,8339,750,66,0,0,66.000,170.31
1735001,184844,1129908,5473,333,66,0,0,66.000,170.31
1735001,110155,1152835,1118,334,66,0,0,66.000,170.31
1735001,51439,32228,2957,292,66,0,0,66.000,170.31
1735001,1403136,758466,1215,292,66,0,0,66.000,170.31
1735001,51641,1300083,2325,292,66,0,0,66.000,170.31
1737403,608983,67910,227,334,66,0,0,66.000,374.26
1737403,768595,350221,3135,334,66,0,0,66.000,374.26
1737403,1274993,1193151,17064,292,66,0,0,66.000,374.26
1737403,880625,129946,5619,292,66,0,0,66.000,374.26
1737403,1298278,1383202,22692,292,66,0,0,66.000,374.26
1737403,1627689,1304967,10188,292,66,0,0,66.000,374.26
1737403,62746,1452747,923,333,66,0,0,66.000,374.26
1737403,1570903,1295389,2956,291,66,0,0,66.000,374.26
1737403,345113,788822,12619,750,66,0,0,66.000,374.26
1737403,1626495,1540084,29254,333,66,0,0,66.000,374.26
1737403,462778,148783,1421,709,66,0,0,66.000,374.26
1737403,167225,457464,2381,333,66,0,0,66.000,374.26
1737403,559169,700816,25645,292,66,0,0,66.000,374.26
1737403,607713,1603702,3091,292,66,0,0,66.000,374.26
1737403,983656,213686,30975,291,66,0,0,66.000,374.26
1737403,991645,895229,20204,292,66,0,0,66.000,374.26
1737403,1619888,407585,994,291,66,0,0,66.000,374.26
1737403,231298,982303,12769,333,66,0,0,66.000,374.26
1737403,544319,1034947,12106,333,66,0,0,66.000,374.26
1737403,1320213,549375,22679,334,66,0,0,66.000,374.26
1739303,774496,59475,9518,292,66,0,0,66.000,275.34
1739303,1104302,975518,243,708,66,0,0,66.000,275.34
1739303,1004751,1214439,3551,333,66,0,0,66.000,275.34
1739303,207782,122756,1651,292,66,0,0,66.000,275.34
1739303,1336657,1395376,10991,334,66,0,0,66.000,275.34
1739303,33777,1328198,31239,292,66,0,0,66.000,275.34
1739303,738406,1068900,424,333,66,0,0,66.000,275.34
1739303,44837,1290478,1253,292,66,0,0,66.000,275.34
1739303,124323,1363226,10289,333,66,0,0,66.000,275.34
1739303,767528,800087,8624,292,66,0,0,66.000,275.34
1739303,42889,725232,4879,334,66,0,0,66.000,275.34
1739303,486537,267975,18873,333,66,0,0,66.000,275.34
1739303,977904,980212,4048,333,66,0,0,66.000,275.34
1739303,1071509,741590,7563,292,66,0,0,66.000,275.34
1739303,717232,753805,5360,292,66,0,0,66.000,275.34
1739303,859451,232581,12403,291,66,0,0,66.000,275.34
1739303,525559,735749,15360,292,66,0,0,66.000,275.34
1739303,1030333,1631942,4853,291,66,0,0,66.000,275.34
1739303,730380,706300,8497,292,66,0,0,66.000,275.34
1739303,1176322,1652006,14824,292,66,0,0,66.000,275.34
1740811,853913,1140421,15627,333,66,0,0,66.000,337.90
1740811,1670696,1605884,8081,333,66,0,0,66.000,337.90
1740811,241379,650100,1555,292,66,0,0,66.000,337.90
1740811,115271,134677,7471,292,66,0,0,66.000,337.90
1740811,221665,1641480,5799,292,66,0,0,66.000,337.90
1740811,391427,1171643,24174,292,66,0,0,66.000,337.90
1740811,771997,910535,7522,291,66,0,0,66.000,337.90
1740811,1183395,906792,1880,292,66,0,0,66.000,337.90
1740811,1581496,316665,3335,292,66,0,0,66.000,337.90
1740811,406802,1684188,23206,333,66,0,0,66.000,337.90
1740811,1100148,1613895,9513,292,66,0,0,66.000,337.90
1740811,334488,1371439,8237,291,66,0,0,66.000,337.90
1740811,1189743,722891,14855,291,66,0,0,66.000,337.90
1740811,652945,612869,24343,291,66,0,0,66.000,337.90
1740811,787989,895545,6009,351,66,0,0,66.000,337.90
1740811,210492,768760,15697,292,66,0,0,66.000,337.90
1740811,1720212,726301,1724,333,66,0,0,66.000,337.90
1740811,1019764,399927,260,333,66,0,0,66.000,337.90
1740811,768009,1216055,33340,292,66,0,0,66.000,337.90
1740811,886186,1226336,1370,292,66,0,0,66.000,337.90
1741013,905568,1242681,9229,333,66,0,0,66.000,975.36
1741013,814418,909049,34912,291,66,0,0,66.000,975.36
1741013,1084440,1491546,12248,334,66,0,0,66.000,975.36
1741013,526676,1223919,8445,291,66,0,0,66.000,975.36
1741013,814854,1072392,30299,333,66,0,0,66.000,975.36
1741013,1312806,1645070,7751,292,66,0,0,66.000,975.36
1741013,960470,1687981,21414,333,66,0,0,66.000,975.36
1741013,763088,333490,85860,292,66,0,0,66.000,975.36
1741013,1419646,947141,13249,333,66,0,0,66.000,975.36
1741013,1334301,1001052,41870,291,66,0,0,66.000,975.36
1741013,609827,30664,65677,291,66,0,0,66.000,975.36
1741013,303542,1621768,52479,333,66,0,0,66.000,975.36
1741013,1256287,196174,77222,291,66,0,0,66.000,975.36
1741013,65306,318292,14414,291,66,0,0,66.000,975.36
1741013,703386,922633,29463,292,66,0,0,66.000,975.36
1741013,1706721,186087,7150,292,66,0,0,66.000,975.36
1741013,340480,1321412,7851,292,66,0,0,66.000,975.36
1741013,957230,1696615,8095,334,66,0,0,66.000,975.36
1741013,1699453,413733,70170,333,66,0,0,66.000,975.36
1741013,1074155,755870,20470,292,66,0,0,66.000,975.36
1743127,551284,1071243,11890,292,66,0,0,66.000,216.85
1743127,1728765,769228,1134,333,66,0,0,66.000,216.85
1743127,982284,1393318,4596,291,66,0,0,66.000,216.85
1743127,1291626,519020,7146,291,66,0,0,66.000,216.85
1743127,200298,881778,3023,767,66,0,0,66.000,216.85
1743127,1201842,1270085,7258,291,66,0,0,66.000,216.85
1743127,1186537,1459829,3202,333,66,0,0,66.000,216.85
1743127,925874,60616,1747,750,66,0,0,66.000,216.85
1743127,711819,134701,4229,291,66,0,0,66.000,216.85
1743127,265574,838471,15541,333,66,0,0,66.000,216.85
1743127,1402803,478487,22522,333,66,0,0,66.000,216.85
1743127,78306,551686,1825,292,66,0,0,66.000,216.85
1743127,1696368,936035,2764,333,66,0,0,66.000,216.85
1743127,1636045,849025,980,333,66,0,0,66.000,216.85
1743127,1352229,456371,3847,334,66,0,0,66.000,216.85
1743127,1549050,1609930,13932,333,66,0,0,66.000,216.85
1743127,419981,1629276,698,291,66,0,0,66.000,216.85
1743127,1390039,326542,18681,333,66,0,0,66.000,216.85
1743127,233138,660636,5716,292,66,0,0,66.000,216.85
1743127,166177,1361725,6638,334,66,0,0,66.000,216.85
1746211,1058872,32471,46335,333,66,0,0,66.000,823.93
1746211,1419070,80188,45078,334,66,0,0,66.000,823.93
1746211,227367,913165,17296,292,66,0,0,66.000,823.93
1746211,34572,1178685,571,292,66,0,0,66.000,823.93
1746211,234670,1394926,1630,334,66,0,0,66.000,823.93
1746211,20044,144212,5596,333,66,0,0,66.000,823.93
1746211,11529,1147774,18113,292,66,0,0,66.000,823.93
1746211,264696,576423,8216,333,66,0,0,66.000,823.93
1746211,377791,1080448,24178,292,66,0,0,66.000,823.93
1746211,263999,567398,44292,292,66,0,0,66.000,823.93
1746211,1392915,600554,5934,750,66,0,0,66.000,823.93
1746211,184319,647896,41920,291,66,0,0,66.000,823.93
1746211,506749,1389902,98874,292,66,0,0,66.000,823.93
1746211,1492931,171502,25995,292,66,0,0,66.000,823.93
1746211,960482,211445,30788,750,66,0,0,66.000,823.93
1746211,1208603,1732069,796,292,66,0,0,66.000,823.93
1746211,1250879,1001157,28103,292,66,0,0,66.000,823.93
1746211,265727,1585967,38200,292,66,0,0,66.000,823.93
1746211,866049,1489087,11729,334,66,0,0,66.000,823.93
1746211,1677053,725487,27832,292,66,0,0,66.000,823.93
1746449,960332,1216837,4294,292,66,0,0,66.000,169.82
1746449,999064,1492942,8244,334,66,0,0,66.000,169.82
1746449,1320381,70998,5350,291,66,0,0,66.000,169.82
1746449,1441551,914695,5739,334,66,0,0,66.000,169.82
1746449,1407202,423606,2409,292,66,0,0,66.000,169.82
1746449,1462294,1283518,1489,334,66,0,0,66.000,169.82
1746449,1724886,759947,20508,292,66,0,0,66.000,169.82
1746449,1286723,1349165,2487,333,66,0,0,66.000,169.82
1746449,1020888,1638333,6024,292,66,0,0,66.000,169.82
1746449,139723,766181,4314,292,66,0,0,66.000,169.82
1746449,1688364,570585,1016,292,66,0,0,66.000,169.82
1746449,917809,148714,6167,291,66,0,0,66.000,169.82
1746449,1600893,1563425,2036,750,66,0,0,66.000,169.82
1746449,1120677,256930,7842,333,66,0,0,66.000,169.82
1746449,403881,7076,10741,334,66,0,0,66.000,169.82
1746449,1525338,533474,2747,292,66,0,0,66.000,169.82
1746449,1691409,776220,2769,291,66,0,0,66.000,169.82
1746449,306061,617973,4030,333,66,0,0,66.000,169.82
1746449,233870,1292458,1152,291,66,0,0,66.000,169.82
1746449,1260164,1249721,8272,334,66,0,0,66.000,169.82
1746911,467912,1619059,4455,333,66,0,0,66.000,139.26
1746911,697057,1428507,1397,333,66,0,0,66.000,139.26
1746911,330321,621476,2898,333,66,0,0,66.000,139.26
1746911,974473,273073,1593,333,66,0,0,66.000,139.26
1746911,1444210,67057,1573,292,66,0,0,66.000,139.26
1746911,353040,489616,19481,292,66,0,0,66.000,139.26
1746911,1270430,262235,136,708,66,0,0,66.000,139.26
1746911,1080305,1733113,1476,292,66,0,0,66.000,139.26
1746911,1666606,454157,8266,292,66,0,0,66.000,139.26
1746911,162763,302981,5446,333,66,0,0,66.000,139.26
1746911,479071,111370,4328,333,66,0,0,66.000,139.26
1746911,78831,1210923,7205,334,66,0,0,66.000,139.26
1746911,96228,1711472,2798,333,66,0,0,66.000,139.26
1746911,553038,362180,1651,292,66,0,0,66.000,139.26
1746911,1416970,909521,16411,333,66,0,0,66.000,139.26
1746911,636853,768235,2015,333,66,0,0,66.000,139.26
1746911,898159,1024554,1275,291,66,0,0,66.000,139.26
1746911,1254735,495963,3226,291,66,0,0,66.000,139.26
1746911,582521,761296,1619,750,66,0,0,66.000,139.26
1746911,836125,646572,592,375,66,0,0,66.000,139.26
1747231,432226,1132203,3576,292,66,0,0,66.000,223.46
1747231,1311624,1622703,6767,291,66,0,0,66.000,223.46
1747231,311840,352548,20012,334,66,0,0,66.000,223.46
1747231,1159532,404384,2030,292,66,0,0,66.000,223.46
1747231,554029,725311,84,708,66,0,0,66.000,223.46
1747231,1543962,1564547,1181,333,66,0,0,66.000,223.46
1747231,1695846,1664847,7251,292,66,0,0,66.000,223.46
1747231,795810,1421599,10618,292,66,0,0,66.000,223.46
1747231,240401,1595970,456,292,66,0,0,66.000,223.46
1747231,922293,889918,2671,292,66,0,0,66.000,223.46
1747231,909989,549519,1601,708,66,0,0,66.000,223.46
1747231,1698468,320540,1487,292,66,0,0,66.000,223.46
1747231,1218165,656801,744,750,66,0,0,66.000,223.46
1747231,547422,1557440,15134,292,66,0,0,66.000,223.46
1747231,347772,366197,11456,292,66,0,0,66.000,223.46
1747231,1410337,115923,7666,333,66,0,0,66.000,223.46
1747231,1206561,765329,21635,334,66,0,0,66.000,223.46
1747231,104982,1533204,5817,291,66,0,0,66.000,223.46
1747231,1730035,1053487,16500,292,66,0,0,66.000,223.46
1747231,385305,1673236,4395,291,66,0,0,66.000,223.46
1747987,1534922,1334628,2660,292,66,0,0,66.000,390.69
1747987,717184,941213,15241,292,66,0,0,66.000,390.69
1747987,384182,1511017,2014,333,66,0,0,66.000,390.69
1747987,535075,1387864,18534,333,66,0,0,66.000,390.69
1747987,1409714,1205593,8953,334,66,0,0,66.000,390.69
1747987,1127259,530987,6926,333,66,0,0,66.000,390.69
1747987,337490,1081751,28972,333,66,0,0,66.000,390.69
1747987,1557351,444694,14028,375,66,0,0,66.000,390.69
1747987,1268260,1572849,582,333,66,0,0,66.000,390.69
1747987,705028,1363805,1036,334,66,0,0,66.000,390.69
1747987,1016473,452610,3241,291,66,0,0,66.000,390.69
1747987,1535357,1527535,8345,291,66,0,0,66.000,390.69
1747987,657710,565674,46736,292,66,0,0,66.000,390.69
1747987,1354937,1384727,8145,334,66,0,0,66.000,390.69
1747987,31547,605775,10619,750,66,0,0,66.000,390.69
1747987,956051,301873,5334,291,66,0,0,66.000,390.69
1747987,1462175,640900,29656,291,66,0,0,66.000,390.69
1747987,850476,541652,1595,334,66,0,0,66.000,390.69
1747987,473862,425289,13861,292,66,0,0,66.000,390.69
1747987,1083660,631786,20994,292,66,0,0,66.000,390.69
1748743,455967,1569883,4371,291,66,0,0,66.000,368.88
1748743,956405,766019,23266,292,66,0,0,66.000,368.88
1748743,25695,1369887,14566,333,66,0,0,66.000,368.88
1748743,1274984,302393,38219,333,66,0,0,66.000,368.88
1748743,803532,163790,3589,333,66,0,0,66.000,368.88
1748743,125492,1467488,1221,291,66,0,0,66.000,368.88
1748743,1350231,1633090,13726,292,66,0,0,66.000,368.88
1748743,199449,853940,3816,333,66,0,0,66.000,368.88
1748743,1618524,676273,11871,333,66,0,0,66.000,368.88
1748743,1411002,1294395,5061,334,66,0,0,66.000,368.88
1748743,753299,1747753,6790,333,66,0,0,66.000,368.88
1748743,1220976,1011842,2916,292,66,0,0,66.000,368.88
1748743,1615678,1344775,25505,333,66,0,0,66.000,368.88
1748743,757559,306468,2463,292,66,0,0,66.000,368.88
1748743,421443,789184,6767,292,66,0,0,66.000,368.88
1748743,1505326,22345,9650,333,66,0,0,66.000,368.88
1748743,1265683,1244003,3110,292,66,0,0,66.000,368.88
1748743,147252,1436132,8811,334,66,0,0,66.000,368.88
1748743,578061,141706,24416,334,66,0,0,66.000,368.88
1748743,1039536,1368537,23477,333,66,0,0,66.000,368.88
1749499,1418744,1045402,264,291,66,0,0,66.000,303.76
1749499,828190,889041,3989,333,66,0,0,66.000,303.76
1749499,293809,1424588,322,709,66,0,0,66.000,303.76
1749499,723965,282937,22543,333,66,0,0,66.000,303.76
1749499,108119,74689,2088,292,66,0,0,66.000,303.76
1749499,1189029,293300,21326,333,66,0,0,66.000,303.76
1749499,1542689,1437979,6516,334,66,0,0,66.000,303.76
1749499,916247,238616,2574,333,66,0,0,66.000,303.76
1749499,355383,1067336,99,333,66,0,0,66.000,303.76
1749499,1562063,1253781,9911,291,66,0,0,66.000,303.76
1749499,934282,816537,10869,292,66,0,0,66.000,303.76
1749499,773978,985561,5356,333,66,0,0,66.000,303.76
1749499,1280478,487144,13190,291,66,0,0,66.000,303.76
1749499,887749,1101035,29222,334,66,0,0,66.000,303.76
1749499,1542455,304003,14609,334,66,0,0,66.000,303.76
1749499,1684455,91332,11007,709,66,0,0,66.000,303.76
1749499,1646223,1579155,9744,291,66,0,0,66.000,303.76
1749499,789540,1161073,9891,333,66,0,0,66.000,303.76
1749499,417978,1081289,5990,333,66,0,0,66.000,303.76
1749499,1470551,190092,12755,333,66,0,0,66.000,303.76
1750267,1221629,1141780,298,333,66,0,0,66.000,274.54
1750267,258354,1672188,1090,334,66,0,0,66.000,274.54
1750267,751482,1189654,25060,291,66,0,0,66.000,274.54
1750267,192318,1537807,17305,292,66,0,0,66.000,274.54
1750267,1368419,1639993,12776,292,66,0,0,66.000,274.54
1750267,975229,1285628,18322,333,66,0,0,66.000,274.54
1750267,624715,1166620,818,334,66,0,0,66.000,274.54
1750267,523859,188187,2517,334,66,0,0,66.000,274.54
1750267,846260,1436612,7544,333,66,0,0,66.000,274.54
1750267,202901,439078,18648,333,66,0,0,66.000,274.54
1750267,186643,370500,18353,333,66,0,0,66.000,274.54
1750267,1069242,36001,834,333,66,0,0,66.000,274.54
1750267,1164458,484213,6164,750,66,0,0,66.000,274.54
1750267,1274681,782612,2792,292,66,0,0,66.000,274.54
1750267,697829,1730563,8357,333,66,0,0,66.000,274.54
1750267,970278,768219,4530,292,66,0,0,66.000,274.54
1750267,1598115,409156,6674,291,66,0,0,66.000,274.54
1750267,549983,1520089,13073,334,66,0,0,66.000,274.54
1750267,1084114,1315689,3405,334,66,0,0,66.000,274.54
1750267,1097706,1055491,1602,292,66,0,0,66.000,274.54
1753289,534632,282713,15853,334,66,0,0,66.000,341.80
1753289,1063293,1698096,1750,292,66,0,0,66.000,341.80
1753289,115922,1619220,7715,291,66,0,0,66.000,341.80
1753289,1319376,553993,8440,333,66,0,0,66.000,341.80
1753289,1651009,364588,434,292,66,0,0,66.000,341.80
1753289,1285545,649783,5033,333,66,0,0,66.000,341.80
